system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680008975992,1188964347911341,3.05625,-24.487501,-30.112501
1680008976003,1188964357891009,3.1125002,-24.54375,-29.75625
1680008976012,1188964367887086,3.24375,-24.6,-29.400002
1680008976023,1188964377889547,3.3000002,-24.712502,-29.04375
1680008976034,1188964387891657,3.35625,-24.7875,-28.612501
1680008976043,1188964397913436,3.6562502,-24.712502,-28.612501
1680008976053,1188964407913805,3.9562502,-24.6,-28.612501
1680008976062,1188964417907949,3.9,-24.6,-28.425001
1680008976073,1188964427910107,3.8437502,-24.6,-28.2
1680008976083,1188964437907540,3.6000001,-24.900002,-28.2
1680008976096,1188964447909766,3.35625,-25.2,-28.2
1680008976103,1188964457911920,3.05625,-25.312502,-28.500002
1680008976113,1188964467914011,3.05625,-25.500002,-28.556252
1680008976122,1188964477923626,2.9250002,-25.800001,-28.25625
1680008976133,1188964487917986,2.5125,-25.800001,-27.956251
1680008976142,1188964497920085,2.4562502,-25.800001,-27.956251
1680008976153,1188964507922234,2.3812501,-26.081251,-27.900002
1680008976163,1188964517906537,2.5125,-26.04375,-27.656252
1680008976172,1188964527896051,2.8125,-25.800001,-27.4125
1680008976184,1188964537898200,3.05625,-25.800001,-27.112501
1680008976192,1188964547861531,3.0,-25.612501,-27.112501
