system_ts_ms, sensor_ts_ns, magX, magY, magZ
1680010225807,1190214161797756,30.7875,-29.456251,-5.8125
1680010225818,1190214171778391,30.656252,-29.400002,-5.9437504
1680010225828,1190214181798703,30.581251,-29.343752,-6.1125
1680010225838,1190214191780895,30.487501,-29.343752,-6.3562503
1680010225847,1190214201782034,30.300001,-29.343752,-6.5437503
1680010225858,1190214211813231,30.35625,-29.456251,-6.7875004
1680010225867,1190214221777807,30.487501,-29.643751,-7.0125003
1680010225877,1190214231786562,30.487501,-29.75625,-6.7875004
1680010225887,1190214241797191,30.487501,-29.925001,-6.5437503
1680010225898,1190214251795325,30.581251,-30.000002,-6.4125004
1680010225909,1190214261809397,30.7875,-30.056252,-6.24375
1680010225917,1190214271817416,30.900002,-30.056252,-6.24375
1680010225928,1190214281809171,31.087502,-30.056252,-6.24375
1680010225937,1190214291815267,30.956251,-29.925001,-6.24375
1680010225947,1190214301795949,30.900002,-29.75625,-6.24375
1680010225958,1190214311775863,30.956251,-29.587502,-6.24375
1680010225970,1190214321771925,31.087502,-29.343752,-6.24375
1680010225977,1190214331766396,30.843752,-29.156252,-6.4125004
1680010225987,1190214341765174,30.581251,-29.04375,-6.5437503
1680010225998,1190214351762434,30.581251,-29.081251,-6.24375
1680010226007,1190214361794429,30.581251,-29.156252,-5.9437504
1680010226018,1190214371767184,30.581251,-29.400002,-5.9437504
1680010226028,1190214381777121,30.581251,-29.643751,-5.9437504
1680010226040,1190214391786967,30.300001,-29.456251,-6.1125
1680010226048,1190214401782952,30.000002,-29.343752,-6.24375
1680010226057,1190214411792279,30.056252,-29.456251,-6.1125
1680010226067,1190214421800115,30.16875,-29.643751,-5.9437504
1680010226081,1190214431809557,30.16875,-29.587502,-5.8125
1680010226090,1190214441810191,30.16875,-29.456251,-5.64375
1680010226099,1190214451820714,30.35625,-29.456251,-5.3250003
1680010226108,1190214461827435,30.581251,-29.456251,-5.0437503
1680010226120,1190214471835752,30.900002,-29.643751,-5.2875004
1680010226126,1190214481813030,31.2,-29.75625,-5.5125003
1680010226139,1190214491820592,30.900002,-29.643751,-5.8125
1680010226148,1190214501830289,30.900002,-29.643751,-5.8125
1680010226158,1190214511839591,30.900002,-29.7,-6.24375
1680010226168,1190214521866572,30.900002,-29.75625,-6.7125
1680010226178,1190214531861874,30.487501,-29.75625,-6.7875004
1680010226188,1190214541858590,30.000002,-29.75625,-6.8250003
1680010226198,1190214551853167,29.8875,-29.7,-6.6562505
1680010226208,1190214561855321,29.7,-29.643751,-6.4125004
1680010226218,1190214571857427,29.643751,-29.587502,-6.4125004
1680010226231,1190214581874051,29.587502,-29.456251,-6.4125004
1680010226238,1190214591876109,29.2875,-29.456251,-6.1875005
1680010226247,1190214601879435,28.987501,-29.456251,-5.9437504
1680010226257,1190214611881680,29.081251,-29.2875,-5.7562504
1680010226269,1190214621861705,29.2875,-29.04375,-5.5125003
1680010226279,1190214631857416,29.343752,-29.081251,-5.5875
1680010226288,1190214641851939,29.400002,-29.156252,-5.64375
1680010226298,1190214651855256,29.75625,-29.343752,-5.5125003
1680010226307,1190214661856328,30.16875,-29.456251,-5.3250003
1680010226319,1190214671857323,30.000002,-29.2875,-5.45625
1680010226328,1190214681826563,29.8875,-29.04375,-5.5125003
1680010226338,1190214691819904,30.000002,-29.343752,-5.86875
1680010226348,1190214701821956,30.16875,-29.643751,-6.24375
1680010226356,1190214711824004,30.243752,-29.75625,-6.24375
1680010226366,1190214721851441,30.300001,-29.925001,-6.24375
1680010226376,1190214731854710,30.000002,-29.925001,-6.4875
1680010226387,1190214741856748,29.7,-29.925001,-6.7125
1680010226396,1190214751860108,30.056252,-30.056252,-6.6562505
1680010226407,1190214761862252,30.487501,-30.243752,-6.5437503
1680010226416,1190214771864416,30.487501,-30.056252,-6.4875
1680010226427,1190214781866565,30.487501,-29.925001,-6.4125004
1680010226436,1190214791860930,30.300001,-29.7,-6.5437503
1680010226448,1190214801862468,30.16875,-29.456251,-6.7125
1680010226458,1190214811863396,30.243752,-29.400002,-6.6562505
1680010226466,1190214821865948,30.300001,-29.343752,-6.5437503
1680010226476,1190214831867160,30.300001,-29.400002,-6.5437503
1680010226486,1190214841869851,30.300001,-29.456251,-6.5437503
1680010226497,1190214851837765,30.243752,-29.456251,-6.4125004
1680010226507,1190214861831913,30.16875,-29.456251,-6.24375
1680010226516,1190214871827489,30.243752,-29.643751,-6.1125
1680010226526,1190214881828868,30.300001,-29.75625,-5.9437504
1680010226536,1190214891841939,30.243752,-29.8875,-5.9437504
1680010226546,1190214901845213,30.16875,-29.925001,-5.9437504
1680010226556,1190214911854996,30.243752,-29.925001,-6.24375
1680010226566,1190214921850279,30.300001,-29.925001,-6.5437503
