system_ts_ms, sensor_ts_ns, magXr, magYr, magZr, magDXr, magDYr, magDZr
1680014810882,1194799236940234,86.26875,-82.256256,-265.3125,70.61,-54.84,-244.62
1680014810891,1194799246942199,86.2125,-82.3125,-265.3125,70.61,-54.84,-244.62
1680014810902,1194799256944310,85.96875,-82.18125,-265.44376,70.61,-54.84,-244.62
1680014810912,1194799266945314,85.78125,-82.012505,-265.5,70.61,-54.84,-244.62
1680014810923,1194799276946179,85.55625,-81.9,-265.14377,70.61,-54.84,-244.62
1680014810932,1194799286912184,85.3125,-81.7125,-264.71252,70.61,-54.84,-244.62
1680014810941,1194799296913121,85.668755,-81.65625,-264.4125,70.61,-54.84,-244.62
1680014810952,1194799306931395,86.08125,-81.600006,-264.11252,70.61,-54.84,-244.62
1680014810961,1194799316927077,86.15625,-81.543755,-263.8125,70.61,-54.84,-244.62
1680014810971,1194799326957601,86.2125,-81.412506,-263.5125,70.61,-54.84,-244.62
1680014810981,1194799336960991,86.381256,-81.65625,-263.45627,70.61,-54.84,-244.62
1680014810992,1194799346946971,86.512505,-81.9,-263.38126,70.61,-54.84,-244.62
1680014811001,1194799356949125,86.68125,-82.18125,-263.7,70.61,-54.84,-244.62
1680014811011,1194799366951275,86.793755,-82.5,-263.98126,70.61,-54.84,-244.62
1680014811021,1194799376946298,86.793755,-82.74375,-264.11252,70.61,-54.84,-244.62
1680014811031,1194799386956235,86.793755,-82.912506,-264.30002,70.61,-54.84,-244.62
1680014811041,1194799396949509,86.68125,-83.4,-264.6,70.61,-54.84,-244.62
1680014811051,1194799406944023,86.512505,-83.8125,-264.88126,70.61,-54.84,-244.62
1680014811062,1194799416944619,86.4375,-83.925,-264.71252,70.61,-54.84,-244.62
1680014811071,1194799426931253,86.381256,-84.0,-264.6,70.61,-54.84,-244.62
1680014811081,1194799436941099,86.26875,-83.925,-264.54376,70.61,-54.84,-244.62
1680014811091,1194799446943257,86.2125,-83.8125,-264.4125,70.61,-54.84,-244.62
1680014811103,1194799456945213,86.2125,-83.64375,-264.35626,70.61,-54.84,-244.62
1680014811111,1194799466947506,86.2125,-83.4,-264.30002,70.61,-54.84,-244.62
1680014811122,1194799476941943,86.08125,-83.2125,-264.11252,70.61,-54.84,-244.62
1680014811131,1194799486944193,85.89375,-83.100006,-263.98126,70.61,-54.84,-244.62
1680014811142,1194799496938722,85.96875,-83.043755,-264.05627,70.61,-54.84,-244.62
1680014811152,1194799506933115,86.08125,-82.912506,-264.11252,70.61,-54.84,-244.62
1680014811162,1194799516935216,86.15625,-82.8,-263.94376,70.61,-54.84,-244.62
1680014811171,1194799526937235,86.2125,-82.6125,-263.7,70.61,-54.84,-244.62
1680014811182,1194799536939388,86.15625,-82.8,-263.64377,70.61,-54.84,-244.62
1680014811191,1194799546941494,86.08125,-82.912506,-263.5125,70.61,-54.84,-244.62
1680014811201,1194799556943672,86.381256,-82.912506,-263.45627,70.61,-54.84,-244.62
1680014811212,1194799566945820,86.68125,-82.912506,-263.38126,70.61,-54.84,-244.62
1680014811222,1194799576955575,86.86875,-82.74375,-263.38126,70.61,-54.84,-244.62
1680014811232,1194799586965363,87.1125,-82.5,-263.38126,70.61,-54.84,-244.62
1680014811242,1194799596959887,87.168755,-82.55625,-263.5125,70.61,-54.84,-244.62
1680014811252,1194799606954406,87.28125,-82.6125,-263.7,70.61,-54.84,-244.62
1680014811262,1194799616948877,87.356255,-82.55625,-263.8125,70.61,-54.84,-244.62
1680014811272,1194799626913877,87.39375,-82.5,-263.98126,70.61,-54.84,-244.62
1680014811282,1194799636923627,87.168755,-82.5,-263.94376,70.61,-54.84,-244.62
1680014811292,1194799646909800,86.981255,-82.5,-263.8125,70.61,-54.84,-244.62
1680014811302,1194799656915078,87.05625,-82.74375,-263.5125,70.61,-54.84,-244.62
1680014811312,1194799666939135,87.1125,-82.912506,-263.21252,70.61,-54.84,-244.62
1680014811322,1194799676933601,86.86875,-82.856255,-263.1,70.61,-54.84,-244.62
1680014811332,1194799686936758,86.68125,-82.8,-262.9125,70.61,-54.84,-244.62
1680014811342,1194799696915518,86.568756,-82.6125,-262.80002,70.61,-54.84,-244.62
1680014811351,1194799706917599,86.512505,-82.5,-262.61252,70.61,-54.84,-244.62
1680014811362,1194799716919763,86.68125,-82.425,-262.48126,70.61,-54.84,-244.62
1680014811372,1194799726936796,86.793755,-82.3125,-262.3125,70.61,-54.84,-244.62
1680014811382,1194799736944017,86.793755,-82.425,-262.3125,70.61,-54.84,-244.62
1680014811391,1194799746912315,86.793755,-82.5,-262.3125,70.61,-54.84,-244.62
1680014811403,1194799756906829,86.981255,-82.3125,-262.3125,70.61,-54.84,-244.62
1680014811411,1194799766901309,87.1125,-82.18125,-262.3125,70.61,-54.84,-244.62
1680014811422,1194799776879092,87.168755,-82.425,-262.3125,70.61,-54.84,-244.62
1680014811431,1194799786879198,87.28125,-82.6125,-262.3125,70.61,-54.84,-244.62
1680014811443,1194799796850813,86.981255,-82.55625,-262.55627,70.61,-54.84,-244.62
1680014811452,1194799806846361,86.68125,-82.5,-262.80002,70.61,-54.84,-244.62
1680014811462,1194799816859831,86.26875,-82.5,-263.1,70.61,-54.84,-244.62
1680014811471,1194799826872158,85.89375,-82.5,-263.38126,70.61,-54.84,-244.62
1680014811481,1194799836904855,85.78125,-82.8,-263.325,70.61,-54.84,-244.62
1680014811492,1194799846913614,85.6125,-83.100006,-263.21252,70.61,-54.84,-244.62
