system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679932924192,1112912545686516,-0.0504625,-0.1043625,-0.0479875
1679932924193,1112912548188669,-0.0495,-0.1093125,-0.0479875
1679932924195,1112912550690823,-0.0534875,-0.113299996,-0.045925
1679932924198,1112912553192977,-0.05555,-0.1172875,-0.0479875
1679932924200,1112912555695135,-0.0534875,-0.11935,-0.0479875
1679932924203,1112912558197366,-0.0534875,-0.1243,-0.045925
1679932924205,1112912560699750,-0.0495,-0.1293875,-0.051975
1679932924209,1112912563201904,-0.0485375,-0.1324125,-0.0479875
1679932924210,1112912565703842,-0.0534875,-0.1324125,-0.04895
1679932924213,1112912568206227,-0.0565125,-0.1364,-0.045925
1679932924215,1112912570708381,-0.057475,-0.138325,-0.0449625
1679932924219,1112912573210612,-0.05555,-0.1364,-0.045925
1679932924221,1112912575712755,-0.054449998,-0.1403875,-0.045925
1679932924223,1112912578214909,-0.05555,-0.14533749,-0.044
1679932924225,1112912580717063,-0.0534875,-0.14533749,-0.0449625
1679932924230,1112912583219217,-0.052525,-0.149325,-0.0429
1679932924231,1112912585721366,-0.05555,-0.15235,-0.045925
1679932924233,1112912588223520,-0.0565125,-0.1533125,-0.0449625
1679932924237,1112912590725904,-0.05555,-0.15235,-0.0429
1679932924239,1112912593228058,-0.05555,-0.1483625,-0.0429
1679932924241,1112912595730212,-0.0584375,-0.1463,-0.0449625
1679932924242,1112912598232381,-0.0625625,-0.1423125,-0.0449625
1679932924246,1112912600734612,-0.0644875,-0.1364,-0.0449625
1679932924249,1112912603236689,-0.0694375,-0.1343375,-0.0499125
1679932924250,1112912605739150,-0.063525,-0.1282875,-0.050875
1679932924254,1112912608241289,-0.0644875,-0.1243,-0.051975
1679932924256,1112912610743443,-0.063525,-0.1203125,-0.0529375
1679932924259,1112912613245597,-0.0625625,-0.1153625,-0.050875
1679932924260,1112912615747750,-0.0625625,-0.1093125,-0.050875
1679932924263,1112912618249904,-0.0605,-0.1043625,-0.0499125
1679932924267,1112912620752058,-0.0625625,-0.100375,-0.0539
1679932924269,1112912623254289,-0.06655,-0.0933625,-0.0539
1679932924271,1112912625756443,-0.06655,-0.091299996,-0.0529375
1679932924276,1112912628258597,-0.06655,-0.0873125,-0.0539
1679932924277,1112912630760751,-0.0715,-0.0853875,-0.0539
1679932924279,1112912633262879,-0.069575,-0.0823625,-0.0539
1679932924280,1112912635765264,-0.0715,-0.0823625,-0.0559625
1679932924283,1112912638267495,-0.068475,-0.0814,-0.055
1679932924286,1112912640769572,-0.069575,-0.0774125,-0.056925
1679932924289,1112912643271812,-0.0705375,-0.0774125,-0.056925
1679932924292,1112912645773966,-0.0735625,-0.0793375,-0.0529375
1679932924293,1112912648276120,-0.0754875,-0.0763125,-0.055
1679932924295,1112912650778274,-0.07645,-0.072325,-0.0559625
1679932924298,1112912653280663,-0.079475,-0.072325,-0.056925
1679932924300,1112912655782816,-0.079475,-0.07535,-0.055
1679932924304,1112912658284970,-0.080575,-0.0763125,-0.0539
1679932924305,1112912660787124,-0.07755,-0.0803,-0.051975
1679932924309,1112912663289288,-0.07755,-0.0803,-0.055
1679932924310,1112912665791519,-0.079475,-0.0823625,-0.0559625
1679932924313,1112912668293673,-0.080575,-0.0873125,-0.050875
1679932924316,1112912670795827,-0.0834625,-0.0924,-0.051975
1679932924321,1112912673297980,-0.08745,-0.0903375,-0.051975
1679932924322,1112912675800134,-0.08855,-0.094325,-0.04895
1679932924323,1112912678302288,-0.090475,-0.094325,-0.0479875
1679932924326,1112912680804750,-0.0925375,-0.09735,-0.045925
1679932924329,1112912683306827,-0.08855,-0.095425,-0.0449625
1679932924330,1112912685808985,-0.085525,-0.09735,-0.040975
1679932924333,1112912688311216,-0.08745,-0.0994125,-0.039875
1679932924335,1112912690813370,-0.0925375,-0.0983125,-0.0369875
1679932924339,1112912693315524,-0.0925375,-0.1013375,-0.0319
1679932924342,1112912695817909,-0.0955625,-0.1043625,-0.0319
1679932924343,1112912698320062,-0.0925375,-0.111375,-0.0319
1679932924346,1112912700822216,-0.0935,-0.113299996,-0.028875
1679932924349,1112912703324370,-0.0944625,-0.111375,-0.0279125
1679932924350,1112912705826524,-0.0925375,-0.1123375,-0.0279125
1679932924354,1112912708328668,-0.091575,-0.1144,-0.028875
1679932924356,1112912710830822,-0.090475,-0.113299996,-0.0248875
1679932924358,1112912713333052,-0.0925375,-0.1123375,-0.0248875
1679932924361,1112912715835206,-0.0935,-0.1104125,-0.02695
1679932924363,1112912718337591,-0.0925375,-0.111375,-0.0259875
1679932924366,1112912720839755,-0.0955625,-0.111375,-0.02695
1679932924369,1112912723341909,-0.0955625,-0.1093125,-0.02695
1679932924372,1112912725844062,-0.0944625,-0.105325,-0.0279125
1679932924375,1112912728346293,-0.0944625,-0.1023,-0.0279125
1679932924375,1112912730848442,-0.096525,-0.1043625,-0.02695
1679932924381,1112912733350596,-0.09845,-0.1073875,-0.0248875
1679932924381,1112912735852750,-0.102575,-0.10835,-0.0248875
1679932924383,1112912738354904,-0.1065625,-0.113299996,-0.023924999
1679932924386,1112912740857042,-0.107525,-0.117425,-0.0229625
1679932924389,1112912743359196,-0.10945,-0.1183875,-0.0248875
1679932924390,1112912745861581,-0.1115125,-0.116325,-0.0199375
1679932924393,1112912748363812,-0.113575,-0.1144,-0.0209
1679932924396,1112912750865889,-0.11055,-0.1093125,-0.023924999
1679932924399,1112912753368047,-0.1115125,-0.1104125,-0.023924999
1679932924400,1112912755870278,-0.1145375,-0.1104125,-0.0209
1679932924402,1112912758372432,-0.1164625,-0.1123375,-0.0209
1679932924406,1112912760874817,-0.1155,-0.1153625,-0.018975
1679932924409,1112912763376957,-0.1164625,-0.1153625,-0.0199375
1679932924410,1112912765879110,-0.1155,-0.1123375,-0.017875
1679932924414,1112912768381264,-0.118525,-0.111375,-0.0149875
1679932924417,1112912770883418,-0.113575,-0.1104125,-0.0119624995
