system_ts_ms, sensor_ts_ns, gyrXr, gyrYr, gyrZr, gyrDXr, gyrDYr, gyrDZr
1680000042919,1180031275085900,0.0350625,-0.0510125,-0.00495,0.0091354,0.0012371853,0.005479668
1680000042923,1180031277587828,0.033,-0.0510125,-0.0070125,0.0091354,0.0012371853,0.005479668
1680000042925,1180031280089674,0.0339625,-0.051975,-0.0089375,0.0091354,0.0012371853,0.005479668
1680000042927,1180031282591751,0.0339625,-0.0510125,-0.0070125,0.0091354,0.0012371853,0.005479668
1680000042930,1180031285093905,0.0339625,-0.050049998,-0.0089375,0.0091354,0.0012371853,0.005479668
1680000042932,1180031287595828,0.0320375,-0.050049998,-0.00605,0.0091354,0.0012371853,0.005479668
1680000042935,1180031290097674,0.02805,-0.04895,-0.0020625,0.0091354,0.0012371853,0.005479668
1680000042938,1180031292599751,0.025024999,-0.04895,-0.0020625,0.0091354,0.0012371853,0.005479668
1680000042940,1180031295101674,0.025024999,-0.047025,-9.625E-4,0.0091354,0.0012371853,0.005479668
1680000042943,1180031297603496,0.0229625,-0.0449625,0.0,0.0091354,0.0012371853,0.005479668
1680000042946,1180031300105573,0.0180125,-0.0449625,9.625E-4,0.0091354,0.0012371853,0.005479668
1680000042947,1180031302607496,0.01705,-0.044,0.0039875,0.0091354,0.0012371853,0.005479668
1680000042950,1180031305109573,0.01595,-0.0419375,0.0039875,0.0091354,0.0012371853,0.005479668
1680000042953,1180031307611419,0.01595,-0.0369875,0.007975,0.0091354,0.0012371853,0.005479668
1680000042955,1180031310113328,0.013062499,-0.0339625,0.0089375,0.0091354,0.0012371853,0.005479668
1680000042957,1180031312615405,0.007975,-0.036025,0.011,0.0091354,0.0012371853,0.005479668
1680000042960,1180031315117328,0.00605,-0.039049998,0.013062499,0.0091354,0.0012371853,0.005479668
1680000042963,1180031317619174,0.00605,-0.0309375,0.013062499,0.0091354,0.0012371853,0.005479668
1680000042967,1180031320121332,0.003025,-0.0290125,0.0149875,0.0091354,0.0012371853,0.005479668
1680000042968,1180031322623409,9.625E-4,-0.0309375,0.01705,0.0091354,0.0012371853,0.005479668
1680000042970,1180031325125255,0.0,-0.029975,0.0180125,0.0091354,0.0012371853,0.005479668
1680000042972,1180031327627101,9.625E-4,-0.025024999,0.0180125,0.0091354,0.0012371853,0.005479668
1680000042975,1180031330129241,0.0,-0.02805,0.0210375,0.0091354,0.0012371853,0.005479668
1680000042977,1180031332631164,-0.003025,-0.0240625,0.0180125,0.0091354,0.0012371853,0.005479668
1680000042983,1180031335133011,-0.00495,-0.022,0.0199375,0.0091354,0.0012371853,0.005479668
1680000042984,1180031337635088,-0.0070125,-0.022,0.025024999,0.0091354,0.0012371853,0.005479668
1680000042987,1180031340137040,-0.007975,-0.0180125,0.022,0.0091354,0.0012371853,0.005479668
1680000042988,1180031342638886,-0.0100375,-0.01705,0.022,0.0091354,0.0012371853,0.005479668
1680000042992,1180031345140963,-0.0100375,-0.01705,0.0210375,0.0091354,0.0012371853,0.005479668
1680000042993,1180031347642886,-0.0119624995,-0.0119624995,0.022,0.0091354,0.0012371853,0.005479668
1680000042995,1180031350144953,-0.0119624995,-0.011,0.022,0.0091354,0.0012371853,0.005479668
1680000042998,1180031352646876,-0.013062499,-0.0100375,0.0229625,0.0091354,0.0012371853,0.005479668
1680000043000,1180031355148953,-0.011,-0.007975,0.0229625,0.0091354,0.0012371853,0.005479668
1680000043002,1180031357650799,-0.013062499,-0.0039875,0.0210375,0.0091354,0.0012371853,0.005479668
1680000043005,1180031360152717,-0.0119624995,-0.003025,0.022,0.0091354,0.0012371853,0.005479668
1680000043009,1180031362654794,-0.011,-0.0020625,0.025024999,0.0091354,0.0012371853,0.005479668
1680000043010,1180031365156717,-0.0100375,-0.0039875,0.0210375,0.0091354,0.0012371853,0.005479668
1680000043014,1180031367658794,-0.011,-0.0020625,0.022,0.0091354,0.0012371853,0.005479668
1680000043017,1180031370160722,-0.014025,-9.625E-4,0.018975,0.0091354,0.0012371853,0.005479668
1680000043019,1180031372662568,-0.0119624995,-0.0020625,0.018975,0.0091354,0.0012371853,0.005479668
1680000043020,1180031375164645,-0.0119624995,-0.003025,0.0210375,0.0091354,0.0012371853,0.005479668
1680000043023,1180031377666491,-0.014025,-0.0039875,0.0199375,0.0091354,0.0012371853,0.005479668
1680000043026,1180031380168428,-0.0119624995,-0.0039875,0.0180125,0.0091354,0.0012371853,0.005479668
1680000043028,1180031382670582,-0.0119624995,-0.0089375,0.0180125,0.0091354,0.0012371853,0.005479668
1680000043030,1180031385172428,-0.0119624995,-0.0089375,0.01705,0.0091354,0.0012371853,0.005479668
1680000043032,1180031387674505,-0.0119624995,-0.0100375,0.0180125,0.0091354,0.0012371853,0.005479668
1680000043035,1180031390176428,-0.0119624995,-0.0119624995,0.01595,0.0091354,0.0012371853,0.005479668
1680000043038,1180031392678515,-0.013062499,-0.014025,0.0180125,0.0091354,0.0012371853,0.005479668
1680000043040,1180031395180361,-0.014025,-0.011,0.0180125,0.0091354,0.0012371853,0.005479668
1680000043043,1180031397682285,-0.014025,-0.0100375,0.01595,0.0091354,0.0012371853,0.005479668
1680000043045,1180031400184343,-0.014025,-0.0100375,0.0180125,0.0091354,0.0012371853,0.005479668
1680000043048,1180031402686267,-0.014025,-0.007975,0.01595,0.0091354,0.0012371853,0.005479668
1680000043050,1180031405188113,-0.0119624995,-0.013062499,0.014025,0.0091354,0.0012371853,0.005479668
1680000043052,1180031407690190,-0.0119624995,-0.013062499,0.01705,0.0091354,0.0012371853,0.005479668
1680000043056,1180031410192079,-0.0119624995,-0.0070125,0.014025,0.0091354,0.0012371853,0.005479668
1680000043058,1180031412693925,-0.0119624995,-0.0039875,0.014025,0.0091354,0.0012371853,0.005479668
1680000043060,1180031415196002,-0.0119624995,-0.00605,0.014025,0.0091354,0.0012371853,0.005479668
1680000043062,1180031417698156,-0.013062499,-0.003025,0.0149875,0.0091354,0.0012371853,0.005479668
1680000043066,1180031420200079,-0.01595,-0.007975,0.014025,0.0091354,0.0012371853,0.005479668
1680000043068,1180031422701920,-0.01595,-0.00495,0.013062499,0.0091354,0.0012371853,0.005479668
1680000043070,1180031425203997,-0.011,-0.00495,0.014025,0.0091354,0.0012371853,0.005479668
1680000043072,1180031427705843,-0.0089375,9.625E-4,0.013062499,0.0091354,0.0012371853,0.005479668
1680000043076,1180031430207766,-0.0089375,-9.625E-4,0.014025,0.0091354,0.0012371853,0.005479668
1680000043078,1180031432709843,-0.0089375,-0.0039875,0.0119624995,0.0091354,0.0012371853,0.005479668
1680000043080,1180031435211771,-0.011,-0.003025,0.013062499,0.0091354,0.0012371853,0.005479668
1680000043082,1180031437713848,-0.007975,-0.003025,0.013062499,0.0091354,0.0012371853,0.005479668
1680000043085,1180031440215771,-0.007975,-0.0039875,0.011,0.0091354,0.0012371853,0.005479668
