system_ts_ms, sensor_ts_ns, gyrX, gyrY, gyrZ
1679997305130,1177293483905117,0.032175,0.029424999,0.0023375
1679997305131,1177293486407271,0.032175,0.029424999,0.0034375
1679997305133,1177293488909117,0.032175,0.0264,0.0023375
1679997305136,1177293491411271,0.0331375,0.023375,0.0044
1679997305138,1177293493913425,0.0331375,0.023375,0.0053625
1679997305141,1177293496415338,0.0331375,0.02145,0.0053625
1679997305143,1177293498917184,0.031075,0.0204875,0.0053625
1679997305148,1177293501419338,0.031075,0.0154,0.0053625
1679997305148,1177293503921415,0.0270875,0.012375,0.006325
1679997305151,1177293506423281,0.0270875,0.0114124995,0.0053625
1679997305153,1177293508925435,0.0251625,0.007425,0.007425
1679997305156,1177293511427588,0.0231,0.002475,0.0044
1679997305160,1177293513929511,0.0242,0.0034375,0.0053625
1679997305161,1177293516431348,0.01815,0.001375,0.0044
1679997305165,1177293518933502,0.0191125,-0.0015125,0.0044
1679997305167,1177293521435578,0.01815,-0.0015125,0.007425
1679997305168,1177293523937732,0.0171875,-0.003575,0.006325
1679997305171,1177293526439578,0.0171875,-0.0015125,0.0034375
1679997305173,1177293528941742,0.0160875,-0.003575,0.0044
1679997305176,1177293531443665,0.0171875,-0.0045375,0.0053625
1679997305179,1177293533945742,0.0171875,-0.0055,0.006325
1679997305181,1177293536447665,0.0160875,-0.0026125,0.0053625
1679997305183,1177293538949766,0.0160875,4.125E-4,0.006325
1679997305187,1177293541451920,0.0160875,4.125E-4,0.007425
1679997305189,1177293543953843,0.0191125,4.125E-4,0.006325
1679997305191,1177293546455920,0.0191125,0.0044,0.0053625
1679997305194,1177293548957842,0.01815,0.0094875,0.0053625
1679997305198,1177293551459919,0.021175,0.007425,0.0044
1679997305199,1177293553961842,0.0242,0.007425,0.0044
1679997305201,1177293556463919,0.0231,0.0114124995,0.0053625
1679997305203,1177293558966073,0.0242,0.0165,0.0044
1679997305206,1177293561468001,0.026124999,0.0165,0.0023375
1679997305208,1177293563970078,0.026124999,0.0174625,0.0023375
1679997305211,1177293566472001,0.0281875,0.02145,0.001375
1679997305216,1177293568974078,0.031075,0.0224125,0.001375
1679997305216,1177293571476001,0.0331375,0.023375,4.125E-4
