system_ts_ms, sensor_ts_ns, magX, magY, magZ
1679997307717,1177296069216468,6.8812504,-25.3875,-26.75625
1679997307725,1177296079184146,6.8812504,-25.3875,-26.812502
1679997307735,1177296089186472,6.8812504,-25.612501,-26.7
1679997307744,1177296099178524,6.8812504,-25.800001,-26.5125
1679997307756,1177296109173129,6.95625,-25.800001,-26.643751
1679997307766,1177296119212282,7.0125003,-25.800001,-26.7
1679997307774,1177296129213657,7.2562504,-25.612501,-26.925001
1679997307784,1177296139211430,7.5000005,-25.3875,-27.112501
1679997307795,1177296149213526,7.5000005,-25.3875,-26.925001
1679997307804,1177296159197766,7.5000005,-25.3875,-26.7
1679997307814,1177296169192746,7.6125,-25.425001,-26.7
1679997307826,1177296179185501,7.8,-25.500002,-26.7
1679997307835,1177296189187577,7.36875,-25.612501,-26.643751
1679997307844,1177296199190167,7.0125003,-25.687502,-26.5125
1679997307854,1177296209180051,7.0125003,-25.425001,-26.456251
1679997307865,1177296219186199,7.0125003,-25.2,-26.400002
1679997307874,1177296229187122,6.95625,-25.2,-26.643751
1679997307885,1177296239198420,6.8812504,-25.2,-26.812502
1679997307894,1177296249200616,6.6000004,-25.312502,-26.925001
1679997307905,1177296259203164,6.3,-25.3875,-27.000002
1679997307915,1177296269199895,6.4875,-25.612501,-27.000002
1679997307925,1177296279160230,6.7125,-25.800001,-27.000002
1679997307935,1177296289162330,6.4125004,-25.800001,-27.000002
1679997307945,1177296299164560,6.1125,-25.800001,-27.000002
1679997307955,1177296309172815,6.05625,-25.612501,-27.056252
1679997307966,1177296319214801,6.0,-25.3875,-27.112501
1679997307976,1177296329180974,6.05625,-25.087502,-27.243752
1679997307984,1177296339148439,6.1125,-24.7875,-27.300001
1679997307994,1177296349109064,6.1125,-24.6,-27.35625
1679997308005,1177296359068520,6.1125,-24.487501,-27.4125
1679997308015,1177296369071275,6.3562503,-25.0125,-27.35625
1679997308029,1177296379090716,6.6000004,-25.500002,-27.300001
1679997308034,1177296389091226,6.6562505,-25.687502,-27.243752
1679997308045,1177296399092226,6.7125,-25.800001,-27.112501
1679997308056,1177296409113768,6.7875004,-25.743752,-27.300001
1679997308064,1177296419108379,6.8812504,-25.687502,-27.4125
1679997308076,1177296429121791,6.7875004,-25.500002,-27.35625
1679997308085,1177296439123449,6.7125,-25.3875,-27.300001
1679997308095,1177296449133718,6.7875004,-25.2,-27.243752
1679997308105,1177296459140266,6.8812504,-25.087502,-27.112501
1679997308115,1177296469147126,6.8812504,-25.087502,-27.112501
1679997308127,1177296479145505,6.8812504,-25.087502,-27.112501
1679997308135,1177296489148298,6.95625,-25.312502,-26.812502
1679997308145,1177296499148539,7.0125003,-25.500002,-26.5125
